class,x1,x2,x3,x4,x5
0,1014,615,637,460,164
0,306,463,821,802,904
0,299,571,861,296,472
0,848,637,451,947,5
0,152,458,244,178,624
0,273,461,335,20,305
0,223,306,614,198,61
0,930,761,425,55,547
0,828,386,55,747,751
0,845,515,251,1000,262
0,537,848,1003,801,150
0,366,61,326,17,304
0,944,399,259,423,108
0,819,52,916,430,645
0,387,595,760,677,252
0,999,890,425,903,18
0,488,144,705,1014,901
0,108,683,576,854,856
0,419,590,606,859,218
0,2,89,632,742,360
0,809,32,324,12,31
0,777,390,640,75,46
0,728,253,663,37,594
0,572,1000,214,923,444
0,248,771,896,1005,817
0,639,887,809,158,35
0,398,318,989,658,304
0,21,677,15,187,303
0,157,408,230,267,547
0,190,962,685,724,283
0,19,590,315,409,602
0,79,599,980,107,753
0,252,739,712,672,377
0,80,731,445,791,731
0,900,271,821,693,57
0,55,344,819,116,16
0,753,648,902,532,441
0,565,749,172,717,827
0,976,593,297,857,145
0,591,823,439,78,366
0,168,540,393,887,366
0,1022,641,266,144,983
0,673,305,567,865,599
0,1014,751,256,997,652
0,704,790,919,334,732
0,438,349,98,147,941
0,969,631,236,334,154
0,727,224,679,886,533
0,347,517,259,537,857
0,622,761,495,641,50
0,866,993,838,42,661
0,402,530,642,652,917
0,267,735,1018,672,180
0,456,330,996,8,296
0,689,334,746,127,168
0,655,459,1019,252,73
0,615,886,397,267,44
0,184,386,472,576,624
0,572,154,278,61,57
0,97,599,31,735,694
0,762,194,594,541,651
0,1014,274,260,706,329
0,915,926,165,37,665
0,213,731,438,768,400
0,210,671,88,134,605
0,512,375,235,996,262
0,633,986,781,1014,648
0,821,89,317,919,578
0,373,985,271,576,355
0,825,755,195,936,598
0,565,260,825,881,640
0,633,292,939,409,35
0,601,645,675,547,547
0,723,11,674,851,761
0,944,719,640,702,723
0,252,307,9,231,520
0,0,606,939,187,363
0,593,1009,916,143,756
0,104,184,338,768,204
0,435,825,662,390,652
0,913,924,736,802,601
0,427,815,935,851,973
0,274,234,505,262,987
0,146,542,215,417,555
0,78,759,212,9,18
0,315,822,571,90,951
0,827,846,826,687,953
0,147,135,687,702,840
0,207,331,537,1000,411
0,796,874,549,82,873
0,689,654,960,826,5
0,942,533,772,380,51
0,415,348,657,471,617
0,168,986,378,708,462
0,829,286,742,808,1013
0,3,917,916,349,103
0,998,757,10,711,128
0,506,148,641,831,779
0,194,746,433,278,435
0,671,183,573,405,342
0,506,38,808,851,296
0,419,463,989,999,611
0,12,497,819,146,71
0,439,855,503,936,545
0,125,730,477,800,900
0,631,567,190,102,38
0,398,882,411,343,415
0,932,283,870,417,111
0,808,790,991,418,921
0,289,15,989,900,802
0,830,539,169,589,957
0,402,601,5,915,92
0,358,23,996,451,626
0,118,518,987,593,211
0,995,506,739,883,92
0,776,446,682,259,550
0,280,846,143,747,849
0,55,436,596,734,54
0,939,541,294,490,925
0,579,698,753,397,613
0,305,222,634,3,302
0,670,998,728,304,774
0,298,344,821,330,767
0,686,615,151,786,314
0,39,571,112,599,979
0,262,291,499,783,873
0,459,865,734,749,992
0,800,883,880,158,353
0,341,104,89,856,613
0,650,623,577,295,990
0,297,70,675,43,293
0,472,774,595,577,668
0,464,850,753,516,23
0,1014,19,232,630,731
0,415,168,719,613,1003
0,537,515,466,620,490
0,939,280,88,709,593
0,655,83,1021,385,23
0,445,815,733,780,197
0,597,746,576,818,666
0,809,474,312,821,766
0,358,558,589,709,245
0,911,757,9,756,159
0,579,946,429,301,53
0,493,650,685,229,314
0,931,949,760,738,137
0,133,37,752,786,983
0,492,593,393,426,463
0,233,3,896,756,103
0,995,471,534,917,262
0,272,390,901,807,1012
0,299,651,165,667,168
0,589,324,421,194,964
0,944,743,1022,781,255
0,141,939,975,554,446
0,278,1002,115,828,482
0,806,637,872,672,342
0,176,940,616,548,46
0,448,883,806,12,817
0,525,1005,472,800,993
0,107,423,499,693,439
0,118,140,774,857,759
0,400,654,996,276,290
0,594,34,389,823,967
0,342,311,544,576,694
0,462,306,589,440,839
0,287,234,719,1006,946
0,694,29,1021,259,753
0,904,978,9,395,904
0,242,23,933,499,360
0,0,583,251,914,623
0,912,950,797,898,225
0,579,232,259,158,81
0,104,557,261,776,151
0,764,57,430,445,779
0,548,104,991,330,776
0,289,628,439,702,296
0,1012,891,33,652,753
0,2,886,429,211,296
0,753,797,38,827,360
0,136,900,672,451,26
0,700,128,901,772,930
0,274,531,475,851,73
0,740,106,410,866,253
0,779,61,544,700,54
0,393,197,469,980,190
0,806,749,953,325,169
0,687,38,199,330,685
0,261,52,398,514,723
0,445,434,591,1005,473
0,207,433,24,901,115
0,214,182,445,724,7
0,332,334,229,483,159
0,1015,70,872,989,630
0,618,374,159,160,28
0,199,47,45,851,771
0,261,24,812,793,715
0,939,587,984,410,693
0,702,583,893,485,246
0,1015,610,476,856,14
0,687,330,571,244,613
0,388,356,377,876,334
0,317,420,171,843,151
0,1022,404,538,344,570
0,162,610,80,996,334
0,41,514,896,996,589
0,448,800,724,392,220
0,104,282,127,319,524
0,942,589,126,590,616
0,598,359,659,35,1011
0,99,291,214,777,126
0,655,732,1020,261,916
0,48,287,290,132,261
0,655,10,482,981,441
0,473,458,122,847,94
0,261,903,171,76,1023
0,476,616,848,589,454
0,427,897,599,996,138
0,878,89,896,989,494
0,622,711,480,614,578
0,311,663,535,812,184
0,995,419,3,938,769
0,104,534,819,275,977
0,679,564,163,291,834
0,994,481,447,826,435
0,658,104,745,910,398
0,212,973,362,413,195
0,180,487,707,815,460
0,347,212,45,670,24
0,280,757,486,658,209
0,340,233,942,756,1022
0,393,224,396,75,446
0,482,947,184,439,114
0,39,407,732,821,774
0,687,614,211,708,594
0,876,461,832,442,282
0,24,1013,787,402,779
0,661,745,136,637,82
0,912,601,157,211,779
0,445,432,88,343,623
0,242,1006,682,745,687
0,646,483,354,73,64
0,694,962,250,614,647
0,207,237,663,777,830
0,358,57,595,530,276
0,387,731,987,642,771
0,730,891,480,42,44
0,256,530,107,859,117
0,215,387,390,37,686
0,579,24,47,994,169
0,615,150,872,491,306
0,252,162,145,756,946
0,122,305,1015,648,151
0,289,519,102,23,746
0,952,666,451,614,67
0,571,131,430,788,1017
0,488,237,425,273,440
0,589,305,775,857,747
0,919,745,556,287,334
0,808,410,496,629,756
0,255,962,743,84,510
0,878,980,689,520,114
0,985,11,10,156,869
0,363,784,86,915,668
0,682,112,589,418,591
0,160,753,798,522,546
0,1,488,939,941,550
0,806,388,20,395,384
0,371,506,168,474,224
0,911,130,803,38,687
0,1014,733,273,903,64
0,359,874,583,843,29
0,167,491,411,702,990
0,874,696,69,688,710
0,947,762,746,40,221
0,157,1000,851,1017,887
0,252,997,333,109,115
0,41,373,716,672,209
0,827,800,127,324,816
0,550,148,415,901,756
0,661,274,419,826,463
0,973,896,214,1020,134
0,658,405,957,96,141
0,318,287,752,823,521
0,939,17,503,402,741
0,262,950,507,903,704
0,210,617,919,762,814
0,448,771,631,79,817
0,133,765,72,1014,821
0,367,278,281,418,367
0,572,216,350,925,782
0,444,49,606,366,857
0,771,607,594,964,665
0,146,751,896,409,76
0,643,499,145,228,528
0,601,753,124,402,652
0,78,433,585,355,584
0,654,800,712,381,647
0,321,897,619,681,338
0,211,446,903,195,635
0,226,649,495,856,262
0,973,830,192,837,992
0,899,747,38,489,640
0,257,52,439,730,616
0,866,293,988,738,656
0,55,559,421,43,106
0,334,946,414,54,53
0,289,289,754,859,31
0,579,599,601,824,977
0,991,683,361,124,893
0,416,458,745,780,18
0,2,683,52,925,428
0,391,579,648,775,979
0,521,620,542,816,714
0,532,513,609,84,444
0,455,233,594,737,387
0,106,224,769,614,281
0,966,169,653,113,710
0,727,652,582,334,296
0,732,280,588,648,420
0,579,185,156,471,990
0,241,184,159,938,83
0,98,980,337,144,82
0,874,885,952,847,687
0,223,771,826,12,257
0,461,179,736,84,848
0,434,188,668,685,602
0,358,565,194,286,278
0,972,428,716,178,626
0,945,841,410,386,581
0,473,371,492,228,707
0,864,260,59,427,346
0,731,767,971,177,166
0,244,934,933,45,196
0,136,481,401,301,944
0,754,397,449,296,360
0,40,798,999,652,7
0,861,83,465,344,652
0,779,731,88,114,598
0,969,372,1003,923,779
0,571,130,606,596,917
0,848,589,417,702,987
0,594,857,645,301,719
0,255,863,631,367,357
0,426,15,184,253,934
0,733,259,270,1012,900
0,199,264,93,725,347
0,876,627,697,402,430
0,350,258,975,555,932
0,392,617,916,355,114
0,892,292,28,964,423
0,298,3,799,627,247
0,365,336,667,901,560
0,457,761,224,1017,29
0,657,917,910,344,970
0,991,52,340,472,569
0,166,52,749,113,450
0,481,832,842,166,777
0,456,201,194,383,45
0,373,391,340,679,218
0,746,814,370,564,619
0,963,269,575,103,611
0,810,48,173,128,1023
0,265,777,503,762,296
0,819,527,273,812,115
0,157,487,635,749,5
0,753,1,759,604,1003
0,264,173,798,857,19
0,833,673,529,925,626
0,358,291,417,134,619
0,343,768,194,196,306
0,687,185,556,685,652
0,609,980,938,355,1011
0,701,446,845,671,900
0,444,54,754,207,1013
0,802,422,641,712,641
0,264,733,653,988,990
0,730,861,401,862,567
0,139,641,503,401,92
0,59,747,822,701,696
0,120,213,551,612,346
0,392,139,163,871,960
0,399,870,689,213,904
0,250,981,819,734,739
0,468,244,556,794,916
0,221,606,982,829,766
0,270,986,609,48,392
0,985,650,318,598,418
0,143,230,571,32,14
0,863,631,991,928,770
0,370,423,566,507,698
0,782,478,466,491,185
0,218,834,151,14,822
0,884,941,421,332,238
0,762,526,844,834,652
0,292,615,106,213,809
0,350,166,916,84,696
0,456,336,887,700,756
0,627,135,352,47,954
0,827,246,20,971,306
0,915,664,813,431,406
0,78,595,898,247,640
0,136,283,806,753,916
0,789,754,335,424,756
0,372,664,657,103,9
0,17,256,151,651,1013
0,124,647,718,612,610
0,740,70,114,823,6
0,605,340,593,261,327
0,548,121,142,600,639
0,78,324,273,591,753
0,633,733,292,388,796
0,10,938,685,826,627
0,1022,415,648,48,1013
0,783,651,609,615,92
0,655,393,823,629,190
0,222,335,872,83,967
0,207,739,764,523,941
0,479,774,0,84,100
0,744,84,808,388,553
0,948,943,131,329,707
0,573,22,556,898,234
0,683,571,53,45,2
0,298,225,486,885,779
0,8,597,601,941,504
0,190,637,208,18,417
0,989,301,942,526,461
0,151,212,612,343,111
0,532,185,20,287,766
0,695,659,562,296,545
0,360,315,902,634,977
0,351,330,947,479,221
0,740,958,254,147,511
0,205,530,24,83,633
0,230,531,385,723,330
0,939,942,395,88,763
0,574,535,35,311,302
0,371,869,230,897,197
0,263,150,845,67,509
0,565,65,28,641,802
0,898,159,386,1005,74
0,252,415,891,162,770
0,913,663,386,186,955
0,1023,259,869,296,758
0,830,599,214,287,692
0,57,833,214,733,753
0,622,594,720,783,168
0,901,491,770,767,509
0,960,525,130,127,209
0,93,623,195,164,22
0,289,267,898,768,263
0,104,620,184,555,454
0,521,733,831,518,398
0,270,671,477,913,971
0,76,150,905,756,567
0,985,841,606,678,840
0,572,583,174,388,847
0,255,464,503,664,802
0,280,74,476,13,324
0,71,525,362,417,489
0,617,357,414,612,283
0,762,406,697,614,724
0,211,351,84,615,584
0,488,427,124,943,507
0,640,483,640,995,599
0,998,452,389,861,296
0,839,631,59,776,324
0,665,517,91,746,71
0,482,177,765,675,599
0,407,997,981,899,543
0,639,284,198,300,934
0,911,800,562,417,665
0,501,903,803,493,191
0,949,280,704,585,107
0,475,386,862,943,1006
0,690,290,242,296,666
0,649,286,174,489,715
0,167,752,902,493,678
0,334,487,609,25,24
0,53,891,844,843,785
0,740,284,902,739,334
0,497,271,235,633,113
0,140,32,317,505,973
0,738,513,74,249,455
0,862,365,504,455,14
0,389,534,392,287,644
0,699,598,803,812,141
0,655,40,340,819,356
0,73,331,878,330,723
0,403,405,779,767,708
0,738,116,362,230,435
0,135,15,321,127,85
0,147,768,1001,127,470
0,97,553,447,302,601
0,914,930,891,344,545
0,449,517,324,225,20
0,506,948,896,411,117
0,355,568,433,61,26
0,17,4,362,742,949
0,22,962,150,444,577
0,124,805,232,260,967
0,257,336,91,619,836
0,812,743,358,856,572
0,916,38,118,147,142
0,419,70,520,819,928
0,290,150,154,1014,932
0,762,713,419,381,418
0,535,249,383,465,461
0,859,526,764,90,983
0,177,455,33,25,296
0,913,15,417,692,455
0,942,218,127,604,394
0,252,650,679,383,444
0,355,890,139,783,613
0,655,404,834,296,31
0,447,635,221,576,147
0,190,900,584,602,932
0,965,651,898,489,714
0,218,347,194,775,29
0,809,487,698,78,693
0,139,543,340,738,817
0,24,455,713,593,929
0,256,846,602,191,394
0,14,346,952,903,6
0,356,850,844,294,676
0,854,259,1018,1005,825
0,755,557,312,840,103
0,452,311,562,802,264
0,1,224,601,775,631
0,138,236,957,986,393
0,210,743,349,862,961
0,690,336,1008,537,749
0,215,452,181,971,107
0,99,478,983,737,336
0,876,651,557,924,779
0,670,2,754,302,305
0,220,859,895,823,602
0,248,666,215,734,403
0,210,211,733,258,795
0,942,194,321,363,435
0,777,458,890,595,627
0,935,600,615,444,141
0,185,341,675,449,951
0,726,718,843,413,675
0,167,647,130,893,1002
0,428,284,445,678,917
0,878,362,641,467,665
0,432,635,978,599,357
0,142,498,909,1,374
0,641,515,181,901,920
0,193,130,235,224,990
0,145,179,15,812,357
0,555,937,593,602,258
0,722,654,942,942,1003
0,594,446,774,779,846
0,167,191,649,487,923
0,809,724,790,292,399
0,704,555,598,793,399
0,443,870,71,119,800
0,402,463,1016,107,460
0,2,1008,505,983,141
0,636,181,981,602,864
0,183,876,9,481,323
0,730,375,605,250,282
0,805,290,716,296,731
0,252,865,669,6,504
0,794,11,312,843,304
0,728,815,778,9,837
0,255,781,631,783,795
0,57,17,252,702,225
0,760,990,476,371,10
0,179,572,476,996,418
0,552,451,316,930,177
0,143,378,774,1011,838
0,1003,930,291,83,204
0,739,173,392,45,248
0,658,263,631,14,64
0,229,238,421,753,392
0,909,7,264,746,254
0,264,52,85,190,275
0,167,420,61,187,598
0,590,726,998,165,601
0,22,344,487,928,197
0,968,469,270,132,802
0,1,960,368,857,629
0,793,633,93,962,553
0,61,592,324,287,64
0,488,95,215,287,658
0,404,224,851,495,408
0,108,208,24,625,433
0,445,835,830,406,260
0,207,184,324,759,373
0,684,57,425,254,707
0,502,458,51,804,828
0,130,239,971,925,181
0,404,301,445,411,775
0,342,984,653,923,648
0,132,997,6,138,118
0,257,291,124,899,946
0,577,958,102,730,2
0,571,800,958,343,678
0,758,275,916,783,899
0,293,422,59,576,384
0,687,273,821,377,254
0,286,61,431,545,17
0,991,680,577,516,357
0,667,413,780,916,223
0,928,706,787,211,333
0,55,973,304,273,547
0,955,418,145,41,789
0,147,567,566,593,65
0,679,800,393,921,1002
0,161,407,682,1002,611
0,373,776,273,85,666
0,111,488,782,348,666
0,17,997,419,466,992
0,473,11,445,701,996
0,205,900,270,923,222
0,239,106,875,898,986
0,536,610,316,967,584
0,80,503,295,897,827
0,42,365,59,930,606
0,358,621,669,445,324
0,373,647,364,87,18
0,579,484,358,247,202
0,862,456,321,346,251
0,210,575,21,160,697
0,623,973,883,988,587
0,82,458,363,464,208
0,255,60,92,382,473
0,570,116,191,768,184
0,878,822,6,693,717
0,718,883,1004,82,847
0,174,86,364,12,437
0,244,662,164,406,808
0,372,598,396,211,723
0,298,1009,312,734,1019
0,104,128,365,753,63
0,273,478,266,296,296
0,384,251,942,247,251
0,673,563,781,989,997
0,560,731,266,624,507
0,727,104,370,652,304
0,280,315,28,692,941
0,548,779,883,945,269
0,876,731,739,898,397
0,911,24,254,76,660
0,866,363,823,258,294
0,876,466,126,682,207
0,358,446,1019,637,897
0,45,540,862,398,775
0,679,305,30,301,756
0,180,624,752,517,786
0,449,208,167,739,834
0,408,150,728,418,528
0,427,52,584,837,930
0,848,973,891,386,366
0,413,360,193,195,849
0,474,615,150,875,21
0,998,591,393,281,625
0,687,506,499,883,575
0,130,627,354,92,333
0,415,832,144,817,524
0,753,499,577,685,772
0,930,40,522,964,311
0,568,749,976,4,220
0,324,104,389,216,685
0,939,900,212,657,116
0,345,446,619,294,44
0,250,850,839,461,639
0,103,413,501,987,751
0,989,244,76,699,729
0,753,526,88,282,594
0,404,541,369,996,296
0,527,886,905,782,26
0,157,357,896,343,896
0,947,224,728,857,185
0,59,715,549,4,150
0,22,422,882,504,117
0,372,579,503,285,35
0,989,151,834,925,731
0,720,65,483,442,444
0,894,849,480,344,954
0,93,928,887,343,116
0,942,32,37,686,961
0,73,744,825,427,767
0,123,227,754,692,422
0,42,695,324,491,186
0,658,473,112,984,496
0,829,406,916,150,324
0,168,664,496,301,639
0,182,185,663,637,126
0,457,4,667,552,817
0,655,415,340,68,52
0,185,313,839,223,221
0,866,373,30,1015,103
1,398,420,372,32,731
0,309,122,975,985,392
0,416,696,392,223,29
0,358,267,194,801,495
0,224,15,885,20,817
0,149,419,840,677,821
0,184,840,324,679,456
0,995,344,13,348,384
0,939,109,628,532,141
0,167,746,821,233,38
0,940,463,330,921,626
0,519,109,760,701,29
0,462,95,753,652,600
0,796,650,542,599,857
0,989,378,118,672,234
0,712,886,902,682,487
0,391,789,315,777,34
0,655,32,935,201,470
0,517,239,602,347,962
0,293,19,451,481,954
0,75,168,745,109,179
0,84,252,33,896,449
0,210,731,960,970,367
0,393,59,315,367,653
0,104,514,753,929,600
0,678,588,333,902,954
0,294,683,231,213,74
0,265,671,571,119,838
0,419,455,794,682,324
0,264,130,602,613,337
0,248,835,321,502,366
0,915,1022,691,334,99
0,829,315,692,540,923
0,513,32,1,259,13
0,637,601,901,487,545
0,251,54,908,84,360
0,1014,239,476,996,493
0,184,596,340,324,283
0,801,51,719,147,689
0,282,283,208,859,400
0,790,840,958,1017,233
0,876,432,104,715,454
0,617,598,212,199,745
0,416,325,284,411,920
0,519,485,520,892,168
0,40,540,30,435,179
0,22,639,437,626,220
0,206,242,401,392,282
0,252,419,947,682,182
0,549,719,264,947,410
0,568,593,632,851,601
0,524,187,725,38,334
0,432,305,862,925,38
0,655,630,292,258,784
0,414,133,916,1011,35
0,178,349,346,807,627
0,136,666,657,292,478
0,880,906,856,386,512
0,337,540,273,986,613
0,537,393,126,862,753
0,168,415,732,486,14
0,282,781,573,296,584
0,806,163,504,733,363
0,416,224,905,851,792
0,587,227,689,776,853
0,249,319,24,737,916
0,1014,781,802,418,39
0,919,305,407,843,729
0,97,182,783,38,704
0,777,80,254,593,568
0,885,324,68,478,366
0,871,387,414,670,613
0,207,844,1007,1010,470
0,558,636,901,629,560
0,419,526,621,127,847
0,874,104,151,102,528
0,290,683,638,164,615
0,548,938,661,563,550
0,438,840,433,206,403
0,827,882,752,920,363
0,207,767,550,826,770
0,473,800,971,613,186
0,601,112,154,907,264
0,159,139,675,733,704
0,488,341,115,148,477
0,916,499,339,666,92
0,708,893,741,826,461
0,257,673,202,843,367
0,233,844,260,802,147
0,48,237,867,538,731
0,197,499,871,618,16
0,517,389,885,75,341
0,358,746,436,793,190
0,207,911,940,417,114
0,556,462,297,18,151
1,848,26,754,491,141
0,1020,666,685,938,851
0,862,421,340,728,392
0,987,525,20,515,1023
0,273,533,233,490,838
0,438,663,526,923,209
0,419,882,142,355,528
0,186,813,146,369,724
0,146,834,4,447,170
0,73,181,639,625,117
1,637,212,517,103,76
0,1015,181,425,1012,774
0,928,650,444,916,498
0,599,151,3,211,55
0,113,362,251,14,435
0,602,1012,885,89,336
0,985,822,231,955,403
0,444,552,821,227,7
0,359,423,672,993,71
0,145,96,185,670,187
0,203,703,947,45,1014
0,571,113,934,144,990
0,281,642,593,422,461
0,395,491,150,547,318
0,673,887,358,186,568
0,103,680,585,913,623
0,998,836,1015,107,159
0,268,889,304,47,257
0,577,262,38,542,93
0,185,230,443,976,153
0,636,287,885,14,601
0,725,446,740,693,709
0,367,931,575,229,864
0,476,667,201,39,569
0,282,271,844,481,295
0,662,73,115,343,257
0,255,746,363,1010,955
0,59,89,270,988,296
0,221,308,564,495,550
0,772,634,422,930,723
0,482,335,582,444,28
0,87,118,878,857,504
0,939,840,769,753,44
0,733,357,685,58,928
1,1023,19,83,663,654
0,905,1011,823,796,216
0,218,819,898,991,262
0,930,637,159,85,528
0,583,683,489,55,953
0,120,643,907,651,403
0,23,720,190,228,904
0,809,348,138,745,261
0,423,733,602,386,83
0,177,897,542,472,186
0,437,463,378,794,304
0,638,688,875,692,406
0,268,917,339,485,440
0,447,273,609,286,902
0,264,12,127,386,990
0,306,132,444,247,545
0,819,891,184,377,672
0,806,488,594,296,505
0,149,666,804,172,406
0,932,991,73,982,821
0,947,185,764,883,143
0,796,731,199,988,441
0,157,586,73,107,275
0,256,446,259,240,996
0,548,897,840,634,197
0,655,415,654,270,825
0,159,834,438,259,652
1,12,834,229,78,678
0,571,966,524,576,9
0,392,840,471,176,500
0,441,683,515,775,656
0,12,1013,390,309,186
0,477,511,170,258,858
0,169,340,839,131,627
0,280,89,131,1007,39
0,1023,373,264,724,801
0,419,540,92,396,980
0,213,840,752,985,329
0,744,552,569,234,916
0,71,289,907,954,932
0,911,76,575,909,35
0,827,152,427,54,401
0,827,701,9,802,104
0,858,713,335,390,403
0,22,856,193,320,2
0,487,403,401,591,443
0,355,1018,178,142,157
0,841,833,10,776,159
0,2,1016,775,526,333
0,99,184,53,1007,744
0,1023,921,308,343,167
0,428,761,261,75,900
0,1023,130,864,325,470
0,324,136,479,828,253
0,807,831,957,704,992
0,818,324,551,545,57
0,622,185,79,938,512
0,604,278,400,540,147
0,506,177,571,671,103
0,836,579,989,408,373
0,339,346,472,711,126
0,800,579,948,759,616
0,48,880,83,907,144
0,256,834,833,114,668
0,502,185,944,481,767
0,261,481,867,602,679
0,827,900,969,134,639
0,2,851,561,802,560
0,384,784,508,812,710
0,757,246,1020,920,679
0,477,77,273,585,588
0,248,311,533,505,758
0,437,982,361,838,30
0,1005,861,533,296,824
0,519,37,190,116,201
0,631,572,398,109,98
0,205,38,559,734,50
0,549,751,20,908,914
0,879,713,787,402,1019
0,912,201,63,651,523
0,97,908,715,440,704
0,673,346,533,816,479
0,658,341,386,775,422
0,762,833,419,321,854
0,246,185,895,593,197
0,104,192,981,84,350
0,410,962,688,286,180
0,256,121,3,75,44
0,408,40,182,934,785
0,819,907,806,971,510
0,211,545,112,779,626
0,951,366,313,106,603
0,372,230,526,941,628
0,467,773,443,38,157
0,370,800,969,253,603
0,880,432,919,61,802
0,168,910,754,355,573
0,916,372,803,685,650
0,107,291,330,187,641
0,782,698,985,287,704
0,106,716,195,538,403
0,955,74,369,487,715
0,854,938,59,94,801
0,487,650,845,589,893
0,915,838,181,659,901
0,572,489,130,312,426
0,104,267,110,201,185
0,989,319,590,961,336
0,740,335,495,840,989
0,398,683,346,875,283
0,537,621,378,936,874
0,113,657,255,707,316
0,414,604,556,1019,262
0,347,724,259,980,18
0,334,587,469,18,73
0,164,757,386,103,154
0,124,713,4,342,314
0,601,392,580,733,238
0,466,393,139,293,985
0,826,48,386,294,144
0,372,391,184,241,639
0,691,481,916,857,825
0,180,658,452,412,707
0,210,579,745,838,771
0,12,733,831,15,990
0,948,958,872,988,254
0,21,757,643,678,502
0,42,545,129,920,998
0,389,607,359,914,678
0,22,530,885,789,966
0,876,688,588,465,983
0,778,191,937,815,758
0,130,781,709,576,779
0,636,991,54,116,568
0,395,981,297,12,62
0,679,697,335,594,73
0,783,269,483,102,151
0,940,755,359,291,105
0,698,874,472,343,714
0,297,395,167,163,454
0,579,203,562,658,533
0,280,698,734,438,182
0,760,40,289,116,439
0,256,825,857,250,644
0,548,458,639,293,647
0,947,83,937,701,651
0,809,513,255,964,598
0,99,768,903,985,275
0,387,770,840,507,752
0,76,361,40,409,611
0,506,892,426,139,213
0,212,923,858,600,535
0,884,949,910,543,641
0,1014,779,866,305,100
1,487,344,144,451,731
0,60,552,891,253,102
0,133,740,296,61,946
0,725,84,946,774,639
0,916,580,343,228,493
0,611,287,585,71,577
0,805,280,697,18,816
0,809,902,160,201,446
0,862,733,861,685,283
0,57,348,815,146,795
0,190,140,194,211,498
