class,x1,x2,x3,x4,x5
0,487,182,605,674,795
0,485,755,819,267,633
0,177,658,564,147,1006
0,119,650,415,956,521
0,425,945,689,725,507
0,389,841,765,133,282
0,503,781,235,756,437
0,782,100,803,672,103
0,801,102,168,247,509
0,845,767,717,45,745
0,978,6,195,682,499
0,477,295,383,61,196
0,464,360,712,846,269
0,294,946,605,657,723
0,725,222,376,43,742
0,782,745,815,311,684
0,748,840,840,851,264
0,416,295,321,75,717
0,306,199,877,1011,966
0,935,82,577,711,934
0,831,136,15,254,550
0,160,949,979,206,166
0,17,122,905,801,406
0,171,552,43,605,639
0,210,781,679,670,422
0,347,452,1007,545,563
0,357,891,544,576,900
0,558,12,264,42,43
0,245,917,20,983,520
0,658,238,763,486,69
0,295,617,226,78,346
0,874,463,104,343,36
0,809,325,735,344,796
0,850,832,752,246,142
0,779,871,782,1012,779
0,808,463,942,917,962
0,753,506,833,1007,472
0,877,1014,551,165,323
0,299,125,880,937,185
0,132,961,934,396,847
0,244,244,675,411,111
0,410,334,118,1000,618
0,139,647,84,328,731
0,124,393,415,507,275
0,488,847,898,990,301
0,408,993,551,783,789
0,413,773,521,372,186
0,177,816,674,195,14
0,250,750,54,696,435
0,725,230,239,908,955
0,492,986,674,915,486
0,629,768,354,325,145
0,806,664,243,195,296
0,928,513,914,972,403
0,275,52,472,566,103
0,299,709,113,238,31
0,764,845,375,926,760
0,485,510,289,216,489
0,884,67,689,858,627
0,558,466,883,116,890
0,176,458,690,997,189
0,862,450,523,786,635
0,805,271,128,962,442
0,557,319,471,943,463
0,147,978,692,344,836
0,289,842,979,444,947
0,182,375,377,851,552
0,209,440,339,993,528
0,152,850,743,594,765
0,753,371,229,643,834
0,802,869,606,672,455
0,623,513,682,13,759
0,109,634,233,608,70
0,410,353,286,82,209
0,256,526,987,542,387
0,157,650,844,127,401
0,467,842,770,750,215
0,1007,1020,354,589,550
0,687,545,376,931,719
0,264,124,185,812,935
0,224,891,184,493,941
0,1000,928,364,453,717
0,249,634,683,945,242
0,738,614,421,133,708
0,958,246,583,293,604
0,355,319,126,709,731
0,129,899,839,110,611
0,971,892,887,445,623
0,359,1005,638,621,990
0,595,569,846,999,241
0,108,907,776,663,734
0,855,949,782,931,719
0,1007,576,451,991,275
0,994,17,360,405,646
0,719,32,577,12,293
0,740,356,641,39,70
0,659,661,225,179,283
0,825,3,663,666,467
0,180,21,204,824,187
0,174,544,417,418,426
0,230,751,981,388,722
0,130,344,1014,925,658
0,245,632,946,909,613
0,256,456,495,658,955
0,353,202,56,823,394
0,652,185,10,147,1013
0,1014,937,689,950,951
0,798,741,466,693,7
0,673,234,689,954,779
0,419,757,612,356,301
0,808,923,696,445,733
0,120,224,803,815,1011
0,571,973,418,802,954
0,829,452,947,216,276
0,312,911,891,796,108
0,764,185,832,518,923
0,997,452,565,302,951
0,264,530,653,296,665
0,558,540,326,772,806
0,877,635,767,240,825
0,355,4,24,507,1011
0,495,150,959,124,298
0,995,610,891,878,840
0,146,188,997,212,158
0,495,664,916,279,476
0,234,437,19,440,617
0,599,427,902,764,262
0,924,297,396,633,991
0,104,362,764,85,314
0,369,837,697,397,602
0,183,929,3,341,262
0,305,181,898,351,731
0,1014,458,40,54,161
0,603,404,246,127,68
0,26,159,196,992,403
0,828,423,190,8,917
0,347,682,1007,761,639
0,942,1018,92,532,1011
0,844,274,195,692,92
0,404,499,174,883,901
0,825,362,765,883,634
0,811,39,209,777,1003
0,829,371,289,1021,221
0,985,413,260,411,917
0,275,573,54,995,717
0,154,757,940,956,849
0,35,417,167,452,35
0,704,861,456,47,904
0,726,960,520,127,351
0,270,911,386,418,547
0,949,627,183,947,816
0,880,487,857,911,22
0,678,897,78,127,314
0,906,925,123,950,268
0,841,74,740,216,1019
0,575,305,636,703,1010
0,930,349,821,622,157
0,483,268,18,287,457
0,1020,1016,31,355,581
0,1007,304,386,804,665
0,968,543,364,829,193
0,125,590,971,923,346
0,898,784,195,625,425
0,381,352,255,903,779
0,942,462,526,1011,359
0,303,733,762,124,650
0,1,356,439,843,652
0,157,530,467,537,524
0,168,77,145,445,742
0,427,216,664,856,934
0,239,699,170,228,337
0,528,991,596,706,429
0,184,285,685,411,766
0,367,631,648,238,261
0,600,645,768,707,361
0,38,539,1021,95,268
0,479,776,656,1011,610
0,93,877,296,601,365
0,75,548,436,394,269
0,139,269,835,597,439
0,106,957,549,759,802
0,18,465,971,259,180
0,82,336,738,749,334
0,589,834,500,1012,230
0,180,488,902,945,154
0,109,121,172,335,738
0,797,273,764,576,131
0,438,158,783,30,357
0,646,796,93,54,175
0,167,250,418,289,1014
0,858,461,691,320,443
0,894,928,130,22,639
0,207,144,593,38,46
0,640,1016,421,803,612
0,887,831,616,127,518
0,49,83,73,545,549
0,818,699,333,739,22
0,470,483,593,367,168
0,55,905,991,119,389
0,543,514,224,614,35
0,912,540,284,730,569
0,26,91,582,312,507
0,265,682,8,105,271
0,854,702,515,925,179
0,948,162,429,791,1009
0,244,396,238,219,483
0,111,765,396,164,478
0,457,808,785,932,979
0,290,461,898,706,600
0,853,907,780,548,567
0,125,899,231,679,1012
0,764,423,425,693,618
0,1020,384,190,678,587
0,279,444,323,98,752
0,239,250,351,720,252
0,247,113,766,857,678
0,414,684,754,190,767
0,341,230,196,258,742
0,913,338,974,545,777
0,367,986,415,25,782
0,772,926,275,344,619
0,718,585,56,850,467
0,67,973,225,145,73
0,969,260,222,538,278
0,537,651,691,783,403
0,658,501,785,936,71
0,113,907,690,847,1003
0,387,683,396,249,839
0,265,458,764,936,945
0,735,568,551,789,146
0,347,1001,815,857,11
0,913,291,631,701,1007
1,571,703,351,480,201
0,144,847,336,870,365
0,351,441,137,675,766
0,469,771,684,627,336
0,699,207,253,687,774
0,25,543,645,910,163
0,263,759,511,132,462
0,894,476,64,245,506
0,478,242,154,919,260
0,927,976,154,296,46
0,197,113,979,837,191
0,998,837,436,982,605
0,914,378,268,471,82
0,321,246,496,487,856
0,414,346,194,1012,453
0,524,120,664,306,80
0,272,126,741,817,360
0,752,871,315,999,17
0,134,4,77,117,525
0,380,854,732,187,418
0,731,464,131,993,533
0,985,552,609,85,116
0,571,591,534,931,151
0,806,127,294,405,595
0,238,820,954,976,621
0,875,632,8,520,78
0,978,565,906,32,292
0,924,294,717,909,532
0,972,843,640,913,340
0,399,55,766,604,78
1,877,989,871,641,1003
0,290,128,491,612,114
0,106,200,634,116,821
1,969,971,850,367,720
0,140,478,829,814,391
0,427,590,10,278,391
0,384,642,362,700,761
0,638,813,436,796,761
0,44,186,521,471,117
0,137,17,637,558,185
0,615,911,194,624,674
0,859,155,134,670,1001
0,316,996,300,550,40
0,481,701,701,2,180
0,448,330,570,60,408
0,914,86,844,613,30
0,359,873,877,870,435
0,906,422,324,422,75
0,429,413,887,164,296
0,928,65,297,334,829
0,462,271,754,739,35
0,607,694,150,1012,989
0,1021,192,270,402,1011
0,497,285,270,996,5
0,936,699,509,320,688
0,809,583,234,35,304
0,359,191,657,537,357
0,694,603,701,631,253
0,891,961,356,864,890
0,140,92,734,193,224
0,290,296,872,200,378
0,415,121,320,885,778
0,294,146,256,520,773
0,571,665,69,883,639
0,463,245,333,584,554
0,1020,198,123,325,926
0,53,52,254,766,410
0,148,591,609,956,937
0,90,966,351,14,191
0,644,834,439,442,117
0,622,10,458,374,39
0,12,159,269,618,428
0,623,525,480,504,639
0,753,671,396,865,293
0,113,533,947,301,115
0,218,401,996,108,274
0,597,574,827,371,224
0,118,44,689,833,126
0,776,637,54,381,992
0,838,25,416,494,328
0,735,117,824,866,337
0,539,883,530,598,47
0,215,953,819,675,686
0,777,819,535,49,590
0,462,551,18,56,660
0,742,388,276,396,912
0,559,878,710,662,715
0,408,593,169,32,124
0,801,179,205,976,20
0,462,545,423,265,1
0,668,444,28,941,874
0,250,562,907,580,820
0,746,587,661,721,546
0,933,718,1001,383,243
1,468,699,438,648,706
0,490,142,486,203,806
0,113,57,240,1013,91
0,777,270,981,61,314
0,412,708,202,562,472
0,355,610,846,339,5
0,663,991,277,225,890
0,548,456,33,107,602
0,371,960,648,291,901
1,837,522,963,200,937
0,242,654,495,263,1023
0,862,722,232,768,611
0,744,564,610,776,778
0,746,562,128,920,314
0,589,25,343,436,661
0,894,287,588,424,462
0,129,376,769,925,55
0,220,439,648,888,886
0,995,997,782,1018,482
0,622,50,284,304,46
0,880,742,89,419,860
0,702,6,250,614,911
0,227,617,825,173,760
0,16,843,161,807,1014
0,1001,949,933,538,459
0,998,911,465,408,545
0,682,718,8,715,946
0,980,280,765,941,992
0,667,746,916,285,872
0,488,937,284,276,610
0,157,562,199,612,38
0,83,813,714,163,528
0,649,898,605,172,208
0,445,798,926,970,546
0,1,245,803,89,74
0,779,871,534,936,512
1,719,921,984,474,646
0,42,834,820,1017,979
0,790,152,705,178,541
0,73,707,757,405,693
0,595,34,486,169,367
0,191,929,427,252,98
0,152,291,386,260,306
0,450,442,89,203,237
0,840,445,472,774,708
0,410,118,734,493,71
0,704,636,396,560,46
0,349,150,323,779,663
0,285,949,980,613,197
0,936,691,127,546,115
0,902,684,577,908,858
0,537,929,439,334,226
0,292,342,487,968,29
0,506,315,969,695,677
0,107,272,740,261,114
0,998,657,775,291,1003
0,843,561,264,688,772
0,294,752,900,1020,503
0,924,263,775,93,663
0,300,822,627,145,682
0,837,466,410,302,973
0,891,704,905,2,265
0,778,575,253,163,521
0,274,198,92,646,705
0,637,225,503,451,39
0,974,382,33,748,884
0,980,185,145,481,57
0,41,494,289,918,560
0,64,961,824,936,210
0,509,341,957,211,488
0,501,986,389,406,44
0,502,286,319,348,297
0,880,399,530,358,374
0,152,461,834,491,62
0,146,588,840,865,771
0,152,293,573,187,584
0,591,961,54,648,287
0,279,349,803,119,347
0,559,1004,920,614,83
0,637,1017,1018,177,362
0,547,513,729,254,582
0,800,141,17,762,779
0,278,128,982,1017,263
0,862,345,195,113,897
0,8,456,953,678,545
0,584,6,171,459,853
0,515,601,156,701,743
0,912,934,529,776,526
0,104,707,312,232,704
0,129,614,120,354,436
0,359,464,417,726,174
0,157,394,189,6,267
0,571,184,503,881,264
0,332,330,933,883,623
0,1012,120,734,714,154
0,103,893,662,576,288
0,1022,24,129,612,960
1,438,1001,795,71,824
0,646,408,214,887,356
0,270,307,852,903,478
0,329,420,799,727,984
0,363,472,439,228,529
0,280,947,181,893,681
1,788,691,973,260,694
0,479,245,259,480,967
1,920,821,1001,353,501
0,654,599,947,608,411
0,291,229,405,1015,655
0,686,940,508,875,270
0,945,746,190,795,565
0,354,306,113,160,34
0,374,176,934,328,185
0,575,57,251,108,389
0,731,784,140,904,26
0,273,769,74,260,224
0,302,624,450,434,997
0,717,100,921,409,589
0,788,43,588,867,521
0,199,699,673,809,448
0,885,4,439,543,0
0,511,96,778,733,521
0,204,615,658,593,879
0,639,708,973,24,535
0,967,985,990,665,72
0,358,56,6,283,225
0,97,698,194,909,493
0,829,415,639,643,346
0,803,931,495,248,252
0,272,349,675,143,564
0,539,26,720,582,92
0,222,665,549,20,183
0,167,519,864,877,345
0,488,273,203,227,687
0,506,191,973,1003,51
0,353,906,700,858,725
0,210,651,310,29,928
0,484,987,214,33,264
0,580,494,544,968,664
0,329,603,904,700,225
0,457,822,819,701,547
0,848,37,524,1017,569
0,717,630,729,793,59
0,246,1013,529,714,720
0,506,402,795,408,272
0,264,95,717,213,947
0,12,48,709,12,712
0,609,861,415,658,41
0,412,305,881,718,773
0,838,568,417,35,355
0,260,425,962,67,628
0,305,946,556,286,882
0,618,423,354,39,579
0,205,654,782,652,547
0,260,24,59,678,933
0,252,584,602,236,896
0,655,810,522,1005,132
0,261,407,191,474,624
0,146,271,802,999,235
0,744,842,529,402,146
0,212,975,318,970,273
0,269,889,651,77,106
0,450,699,784,557,860
0,452,24,210,75,111
0,950,991,34,203,1003
0,378,111,585,459,978
0,809,383,560,986,954
0,612,405,1016,119,121
0,294,54,527,264,634
0,203,687,661,631,562
1,750,606,1003,774,729
1,837,1009,954,458,393
0,190,590,330,459,241
0,820,332,222,986,627
0,249,470,497,930,339
0,471,519,745,545,864
0,70,324,697,557,906
0,265,873,6,478,257
0,129,543,702,101,350
0,76,986,199,907,586
0,175,961,732,889,406
0,87,731,715,25,567
0,686,647,933,700,659
0,614,802,974,291,81
0,513,687,920,882,3
0,439,481,484,449,779
0,82,842,764,602,977
0,886,530,939,843,770
1,855,165,398,393,318
0,355,433,425,916,189
0,367,755,209,286,336
0,346,169,623,641,286
0,755,384,580,193,601
0,853,580,154,330,350
0,1020,680,803,284,869
0,616,537,31,116,21
0,725,953,67,296,723
0,258,368,839,333,406
0,130,902,942,538,731
0,722,271,438,302,592
0,502,297,979,206,512
0,748,441,830,521,452
0,212,546,202,943,286
0,82,112,540,723,158
0,92,598,707,341,83
0,525,370,803,478,859
0,352,917,194,789,71
0,712,371,896,260,263
0,788,273,0,283,793
0,358,553,585,442,180
0,80,598,898,923,491
0,519,658,139,386,799
0,442,899,457,340,937
0,447,639,48,158,254
0,355,666,609,1006,550
0,973,4,965,292,692
0,858,24,465,946,571
0,819,78,175,725,843
0,873,188,689,55,119
0,352,344,682,234,201
0,35,617,536,730,48
0,124,774,873,885,492
0,744,934,647,730,521
0,149,344,351,1006,472
0,479,786,98,783,448
0,614,246,124,913,702
0,916,892,310,415,955
0,1008,505,244,340,276
0,244,891,154,956,598
0,655,519,797,84,588
0,866,461,515,100,603
0,129,191,184,477,547
0,212,690,705,973,594
0,729,360,418,433,991
0,370,51,15,405,280
1,378,656,966,97,982
0,985,658,714,830,92
0,250,301,549,907,613
0,778,12,581,108,527
0,762,993,552,227,131
1,320,281,965,999,1008
0,57,552,93,272,394
0,140,610,139,5,366
1,452,953,508,858,542
0,510,704,466,228,872
1,972,810,793,938,946
0,461,634,568,576,65
0,766,860,588,761,550
0,363,953,900,45,991
0,25,185,225,643,678
0,306,15,107,353,187
0,687,64,961,903,761
0,273,467,289,39,956
0,448,720,672,558,220
0,626,562,194,623,874
0,343,945,820,187,204
0,502,309,805,1016,682
0,773,967,320,350,1006
0,884,962,769,267,746
0,862,32,340,371,317
0,718,105,805,739,707
0,479,228,754,306,758
0,318,752,102,1017,451
0,762,91,275,117,700
0,493,14,809,161,559
0,1008,594,983,777,103
0,135,654,769,943,652
0,402,552,401,297,482
0,218,538,895,422,122
0,524,931,72,396,927
0,682,784,495,684,59
0,41,938,416,585,156
0,448,670,316,283,335
0,465,666,888,434,47
0,363,153,536,56,110
0,945,292,232,941,836
0,278,820,289,729,984
0,725,795,487,554,673
0,525,319,918,164,99
0,48,74,388,681,713
1,948,790,959,752,663
0,763,731,408,860,731
0,498,998,651,595,9
0,605,424,973,995,946
0,42,733,918,435,479
0,595,628,871,637,694
0,805,151,847,867,45
0,298,303,414,116,511
0,701,302,929,743,458
0,691,663,104,48,435
0,143,899,873,242,97
0,91,881,865,319,345
0,567,671,663,227,175
0,358,506,809,847,665
0,548,910,503,186,608
0,362,583,171,930,1013
0,85,961,823,993,973
0,744,948,296,46,227
0,207,842,225,601,186
1,363,44,482,117,180
0,185,455,69,941,779
0,292,652,720,471,380
0,838,334,880,954,932
0,189,866,394,362,740
0,222,621,753,554,48
0,746,444,634,63,269
0,282,204,484,162,829
0,981,924,588,200,457
0,27,1015,919,214,503
0,680,574,16,420,722
0,845,0,984,370,25
0,810,269,893,991,152
0,205,903,987,883,533
0,345,473,782,13,598
0,1005,309,104,644,645
0,446,332,701,731,922
0,488,580,971,679,36
0,291,29,749,968,350
0,184,810,183,160,360
0,427,6,909,611,724
0,777,735,192,850,800
0,829,526,328,80,364
0,799,991,427,373,444
0,176,310,974,287,17
0,250,683,350,418,856
0,885,293,259,228,341
0,571,846,351,25,945
0,662,394,33,761,993
0,293,201,15,756,74
0,554,954,211,623,603
0,134,683,326,455,600
0,750,385,514,490,279
0,732,347,391,471,195
0,35,272,466,984,620
0,634,494,203,971,722
0,503,408,844,1007,452
0,76,19,194,440,232
0,581,1014,556,440,600
0,835,286,518,579,902
0,233,483,593,216,45
0,394,639,349,448,395
0,914,883,691,582,18
0,51,478,13,943,401
0,31,259,1021,898,237
0,498,710,421,653,723
0,461,542,451,600,415
0,997,778,89,414,906
0,278,810,350,519,497
0,504,628,689,771,818
0,53,26,132,142,673
0,762,168,798,801,600
0,575,842,433,833,139
0,861,515,268,931,156
0,349,911,320,602,705
0,412,142,533,718,812
0,723,950,333,895,473
0,746,886,429,992,262
0,265,493,357,726,224
0,82,555,1018,253,383
0,238,942,418,477,771
0,282,315,839,63,123
0,463,868,431,97,553
0,700,435,682,648,842
0,908,627,1003,344,188
0,93,28,1014,811,936
0,864,696,716,933,511
0,304,272,593,971,811
0,197,134,782,856,586
0,867,67,813,853,121
0,805,935,504,225,926
0,890,972,763,329,17
0,252,526,609,968,252
0,818,870,747,866,318
0,388,52,824,418,264
1,869,709,963,998,674
0,750,844,753,55,456
0,107,193,881,117,218
0,460,833,685,511,771
0,567,963,711,15,853
0,487,825,679,566,5
0,979,882,716,875,966
0,555,842,215,726,773
0,900,228,873,869,703
1,459,617,988,800,795
0,605,314,895,382,792
0,347,191,767,55,715
0,234,680,625,660,946
0,211,181,548,13,600
0,566,325,762,460,357
0,617,187,324,866,975
0,82,77,571,56,64
0,710,197,518,405,547
0,800,690,65,405,871
0,267,126,316,552,579
0,809,1005,96,953,667
0,675,989,634,389,702
0,579,327,588,883,315
0,537,4,776,681,190
0,134,21,581,796,932
0,753,742,39,247,57
0,252,404,127,449,590
0,371,356,369,36,237
0,647,458,641,837,694
0,222,781,851,12,772
0,838,537,877,901,98
0,111,421,495,980,188
0,182,565,914,951,821
0,532,169,850,858,44
0,681,194,801,656,929
0,10,474,135,106,360
0,371,634,391,926,517
0,29,820,165,297,189
0,368,447,661,919,474
1,524,752,995,815,913
0,223,890,305,424,354
0,880,722,74,682,269
0,263,714,165,396,407
0,252,653,681,631,249
0,481,390,923,758,753
0,149,96,52,1017,707
0,416,552,638,850,350
0,352,156,942,211,151
0,656,699,898,177,732
0,762,774,417,45,556
0,280,280,947,887,387
0,611,749,803,953,545
0,137,441,687,265,576
0,832,172,267,546,705
0,410,763,289,286,83
0,825,266,617,11,641
0,898,229,912,546,288
0,753,971,653,292,117
0,912,316,764,580,656
0,351,891,255,267,222
0,822,1016,120,829,50
0,129,360,442,762,690
0,301,299,813,60,468
0,506,120,207,251,715
0,42,1000,452,387,770
0,957,696,635,735,183
0,545,723,268,726,334
0,471,836,1003,614,215
0,36,61,967,990,70
0,853,338,381,527,705
0,467,936,785,316,765
0,909,681,232,926,765
0,126,314,215,252,898
0,525,946,108,351,265
0,486,526,601,725,890
0,234,993,948,730,259
1,741,992,852,81,800
0,207,960,794,63,1013
0,519,2,389,857,254
0,875,134,871,24,889
0,966,185,359,773,328
0,779,527,23,381,64
0,819,287,269,323,946
1,751,772,739,710,715
0,278,246,910,821,354
0,367,544,257,1014,753
0,459,6,351,561,979
1,750,687,973,453,576
0,479,12,984,775,396
0,40,68,771,950,300
0,118,416,604,194,695
0,1013,889,36,693,146
0,961,670,267,170,631
0,470,914,411,332,983
0,775,302,990,49,513
0,506,948,505,142,548
0,465,856,779,269,588
0,321,33,194,609,115
0,701,637,623,652,9
0,291,205,98,466,25
0,260,472,413,396,593
0,867,873,860,479,270
0,153,786,1019,711,271
0,667,602,466,678,819
0,455,116,966,819,682
0,1020,746,685,116,1020
0,984,177,850,114,62
0,2,989,42,780,96
0,641,462,1,455,454
0,571,372,268,3,550
0,1013,400,406,873,577
0,632,325,348,252,521
0,787,16,585,989,194
0,273,501,699,587,835
0,716,177,173,588,779
0,900,598,126,703,550
0,750,540,518,993,211
0,766,87,990,681,225
0,806,1009,138,12,652
0,249,278,518,721,715
0,360,688,14,523,118
0,134,656,284,436,993
0,740,1015,668,870,246
0,387,598,627,336,321
0,234,215,814,867,370
0,862,815,310,967,591
0,559,277,484,953,156
0,634,663,506,801,433
0,334,924,461,66,280
0,610,810,779,570,328
0,682,291,282,457,648
0,632,617,801,122,532
0,207,986,189,165,929
0,610,225,807,200,9
0,978,991,404,248,224
0,195,571,416,384,121
0,47,989,8,57,671
0,671,462,685,391,407
0,663,842,8,671,739
0,185,441,429,662,532
0,345,329,102,28,507
0,554,123,495,417,718
0,72,939,235,230,156
0,342,946,381,391,84
0,986,122,329,987,356
0,719,933,898,641,351
0,541,943,223,164,771
0,605,944,272,410,335
0,278,882,181,448,466
0,18,232,87,107,704
0,617,245,576,529,301
0,832,744,543,785,860
0,736,847,872,710,535
0,70,18,395,369,643
0,72,961,620,133,154
0,556,867,181,788,255
0,404,867,326,924,984
0,710,188,848,886,775
0,271,1015,438,612,20
0,273,467,333,382,217
0,838,548,474,575,993
0,586,970,365,761,753
0,333,307,196,210,279
0,991,145,225,598,626
0,526,273,436,718,972
0,589,234,257,734,909
0,823,794,183,117,874
0,290,320,941,480,973
0,819,882,427,895,656
0,566,539,736,486,215
0,441,923,877,728,431
0,36,251,560,771,91
1,291,780,851,564,926
0,122,30,57,103,573
0,852,991,954,55,270
0,559,305,181,221,984
0,385,366,986,477,579
0,978,155,764,329,853
0,142,787,316,962,215
0,161,198,876,466,732
0,640,330,861,316,766
0,663,305,567,957,799
0,1003,162,255,264,193
0,1020,716,58,304,889
0,746,722,981,829,260
0,470,142,604,373,407
0,684,78,680,690,995
0,599,653,66,99,139
0,31,10,391,726,138
0,464,6,256,290,846
0,1008,230,901,456,308
0,250,385,604,731,572
0,648,772,687,211,600
0,300,246,78,878,576
0,502,476,585,94,656
0,250,934,974,564,203
0,406,90,898,869,579
0,764,415,520,276,165
0,40,228,201,353,68
0,809,456,576,791,47
0,213,498,654,378,151
0,686,285,465,721,645
0,896,772,526,900,603
0,263,1015,995,102,590
0,509,535,626,12,370
0,816,246,105,970,271
0,356,150,259,884,356
0,78,140,735,64,579
0,256,930,326,790,167
0,873,287,564,355,1003
0,832,282,624,469,565
0,236,851,671,693,813
0,566,87,1008,157,181
0,336,3,662,637,519
0,614,679,67,1003,898
0,798,54,283,354,847
0,241,887,482,55,806
0,355,493,51,834,254
1,73,924,936,548,894
0,731,1004,727,721,438
0,1023,194,631,286,350
0,686,940,523,2,722
1,912,1009,678,829,667
0,207,803,551,339,75
0,605,883,954,373,475
0,919,565,320,172,499
0,948,317,89,276,521
0,83,792,1019,900,97
0,702,539,159,192,819
0,843,386,669,110,724
0,78,220,203,1016,349
0,96,77,253,682,335
0,805,637,442,459,87
0,885,568,244,67,965
0,93,796,718,637,978
0,77,289,890,990,59
0,73,273,40,551,661
0,460,129,876,570,133
0,920,615,189,660,925
0,228,104,165,68,666
0,85,66,462,107,10
0,417,201,785,795,526
0,1008,320,82,602,495
0,739,579,17,833,192
0,74,814,54,709,217
0,387,970,17,331,443
0,837,767,497,259,187
0,403,145,534,1019,756
0,450,219,431,575,158
0,454,545,183,822,99
0,670,464,769,229,262
0,1015,425,664,709,323
0,33,798,85,239,681
0,333,520,772,690,769
1,628,394,496,371,35
1,502,707,833,223,991
0,602,656,602,345,364
0,527,900,372,678,938
1,898,408,794,370,955
0,122,701,425,712,992
0,390,673,530,1016,570
0,70,452,995,979,159
0,143,461,513,102,106
0,406,461,475,611,257
0,602,141,990,527,516
0,950,889,981,970,20
0,1022,282,588,200,187
0,986,939,80,953,355
0,947,1016,276,479,169
0,93,946,692,67,267
0,762,565,530,721,702
0,890,420,418,554,187
0,497,991,305,287,879
0,612,723,693,959,270
0,635,913,503,549,320
0,403,75,211,525,393
0,134,615,215,838,258
0,400,285,310,771,556
0,391,984,64,316,872
0,396,902,385,132,460
0,65,405,132,404,573
0,653,403,17,586,926
0,209,133,209,131,376
0,816,970,545,390,521
0,920,593,776,671,111
0,195,467,714,99,410
0,771,135,793,161,579
0,669,148,437,329,779
0,793,924,215,80,742
0,252,960,774,614,628
0,536,270,544,266,927
0,128,564,334,738,438
0,891,315,593,601,821
0,785,694,343,351,454
0,218,817,633,330,485
0,24,952,412,793,722
0,300,217,275,99,956
1,978,388,375,6,648
0,688,394,81,968,689
